x1,x2,label
4.153036594686807,5.947674874952428,1
3.409672918421075,5.613502285099246,1
3.804257122718726,5.866533837187989,1
3.9646271496028396,5.511384419854418,1
4.051917837690282,2.6704789257864157,0
3.739997720050694,5.8956009036116805,1
5.088966534940306,4.320287581839639,0
6.607509400420556,1.260714569065009,0
8.761057260488785,4.043237045125392,0
0.2683654925859169,6.411060368660374,0
3.5192043756131355,5.729712199439483,1
0.43573305566542153,2.8625413044224657,0
3.983876605119282,5.8614751743524165,1
4.20230136276854,5.886973852068499,1
0.8082365216514642,8.104080940374521,0
5.280626854591404,6.4064080181270535,0
3.3712788904945157,5.662672111727596,1
3.291482381310924,5.809665652585187,1
3.608850427939161,5.7451294951979515,1
3.7926916312815795,5.571826495257421,1
3.257959061143536,5.77135948878211,1
4.261540474987401,5.953066324537223,1
9.846903645137695,0.26461548618884834,0
3.9994841154497984,5.66350870589091,1
4.122311647754148,5.574834672065584,1
5.365753810285421,7.622868106543914,0
3.2689069029362194,5.922627092521421,1
4.290614852945031,6.543997118306056,0
6.7937428428895785,7.523994439207467,0
3.756485004646132,5.374947857064791,1
9.90378174186732,2.9086778240026745,0
4.201807667671798,5.752656547089487,1
3.0450816520591117,5.9996758926748575,1
7.099778562606934,2.4493921018948828,0
9.06209700927996,0.7425981896327138,0
4.0625987429304855,5.864669995393146,1
5.703827785259449,2.852016320166122,0
0.4141273932394607,8.972845302629779,0
4.163079043862607,5.666133864555649,1
7.382617819221124,2.7118882710697987,0
8.19832721340881,0.5508461649996166,0
3.4215824608194554,5.9329739088289735,1
4.265981537214879,5.736061864561652,1
2.557262480496304,6.915111289024377,0
9.604985345560607,5.787899239233759,0
3.961113984865412,5.768919612959081,1
6.855755221009647,0.675278184034146,0
5.81875922657923,9.324808108274182,0
3.7155446649798627,5.848278696072934,1
8.811496629432114,3.061180354642926,0
1.1021837262553902,4.882126481283597,0
3.7576538411436946,5.555340783795387,1
1.7398767823070838,9.896451797341516,0
6.918061115287484,1.4698485913466797,0
3.9779732404392965,5.5514845249236755,1
4.071076405330764,5.947199828017875,1
5.682471510894548,9.591020715950517,0
3.3100472794531886,9.689540726033304,0
3.2004978164075606,6.0124434396223965,0
4.168228445131932,4.610719409556811,0
3.628379010654638,5.616400267773257,1
4.049745216383514,5.627419463990981,1
3.6906203332700604,5.797283749210499,1
8.55196457081782,4.82764291346303,0
3.6254693184746376,5.9006213145970285,1
6.488515055565227,8.157782917513432,0
8.862466291788463,5.674428567277411,0
3.852391359364451,5.972709393603138,1
3.810425903155812,5.478715830896833,1
3.607959903113205,5.7865286857884275,1
4.026423765357023,4.387420478377963,0
0.020594171229098013,4.24345832428188,0
7.149340758646618,1.5012907721561863,0
3.3066556989898777,5.804960277412751,1
3.15492444711806,3.4050013773203824,0
6.872914180000683,6.058513132191084,0
3.7721602405928034,5.504846607385611,1
6.181051124237385,0.22102125954236107,0
3.6479850540424987,5.468780267913138,1
5.275299758186906,5.993768711371793,0
3.889501296067265,5.811024464224999,1
4.13582785546457,5.485338406796344,1
1.097246734026266,4.304832551773416,0
3.620669464944315,5.6366391724659906,1
3.5522451736485072,5.743675906228795,1
9.895992426171931,7.0192404437385205,0
5.269262441373034,9.28485719017926,0
3.367070099602297,5.96425932832513,1
5.862406677915497,9.03857615414831,0
8.609091526341112,4.817444352539024,0
3.7493942010932555,5.765499153422616,1
1.0720529307371918,3.5770342045102534,0
4.298372874994888,4.730603883389623,0
4.039659228174486,5.586483106612697,1
1.374950362021885,2.2384947155964694,0
3.6303484845495007,5.653311077169301,1
2.657754210508374,7.631170914651252,0
9.681798207406034,7.554899493898114,0
4.187445265177832,5.474166528415811,1
3.9825242167424357,5.375964553126869,1
3.11689864060268,4.094548118146614,0
1.394486371080187,3.971265896180739,0
3.8313017611388966,5.360201017802844,1
3.6697238922202278,5.907022548237011,1
3.287771292403164,5.999652026380254,1
5.159563029580486,1.3441648963566144,0
4.1073454824958,5.805877185917487,1
4.3213983302715935,5.853111489490228,1
2.7187361329243007,9.618520425380137,0
3.2046590831468813,5.844273276149701,1
3.6907819346903272,5.882309147342692,1
3.209083417163466,7.981729441764167,0
3.994793385989351,5.375399066697668,1
3.4439739508823095,5.707034800555693,1
3.834260247030529,5.802873655849199,1
4.0685716144296435,5.188398970581337,1
7.627302105072246,8.728450650717805,0
3.8532303081386585,5.664766507981975,1
9.632338338968218,0.47329572929390107,0
8.9497569623186,8.679195962134427,0
4.03902561457743,5.612043701053006,1
3.0241679943733892,5.963208439702572,1
4.897291562891076,5.641463530078219,0
9.59150926506453,7.948061974365085,0
4.109753429015555,5.4124413830579785,1
3.7809184410382493,5.951515383493922,1
3.9892547981668525,5.8232740522843045,1
8.639130039675539,2.895985955293879,0
5.974198502702281,2.229363801723445,0
4.030263207142486,5.820640396461759,1
3.576809786564603,5.903115502227277,1
3.429299196874828,5.895563488559756,1
5.294663538003243,5.923965074764511,0
8.45584646761463,5.905777399237053,0
3.719557331046577,6.322603174421136,0
3.906443394722614,7.476204131746099,0
9.544982054903825,7.411988940790267,0
2.6141901209854557,2.678749436042928,0
3.772355776333065,5.464110351523837,1
7.698443388749181,8.793393756329417,0
6.595997207664665,5.362931389041848,0
3.737729372171109,5.778395441240587,1
6.593510150041972,5.859727618017044,0
3.541522702693439,5.054453470490516,0
0.17219630968590582,4.570055389855949,0
3.339204018189481,5.669753322478488,1
4.131121173885642,5.831895256679797,1
0.7555379494710956,3.5437967536643757,0
2.263327060440493,8.00556282207992,0
3.7516166825614548,5.6961427113915155,1
4.054354029001925,5.8815750833664735,1
8.419891710459073,5.326200953299417,0
3.6838200655731814,5.578447809319279,1
3.256650568339974,3.0991140572186895,0
0.5187738012764087,9.534208575168464,0
3.7198346927479253,5.638805875461852,1
3.2766166362424842,5.707947205182463,1
3.5483382688268392,5.98325458505662,1
2.1526476748017576,5.392573647020431,0
4.017199756436059,5.663501184770605,1
4.306734899654275,5.83780413254806,1
4.323107041418367,5.968235203378472,1
3.7459211642674473,5.773504018595337,1
2.1497365963567927,4.85255125342843,0
4.038680552393439,5.399112645430808,1
3.887852176715607,5.947224121471553,1
7.177798308876437,2.1826896648029592,0
3.9948972025803764,5.332891654259994,1
0.3259038398608194,2.0730074356637997,0
4.223254102905484,5.679623404272785,1
3.517276957740243,5.891124575179835,1
7.477215397293887,3.1499173038700725,0
4.347679694349081,0.7151713597748222,0
8.20788690335834,5.357565466735967,0
3.5078251951268125,5.913769688459767,1
6.059742387503166,1.1467083569272585,0
4.033418902860994,5.661867094369053,1
6.80466707069132,0.8725619196737799,0
3.6302363886761357,5.570033204575524,1
3.874186899820847,6.068036305068939,0
6.899336214944936,4.7148756850972475,0
3.058510221474733,5.998188919336302,1
4.012122160550614,5.572307924449654,1
3.7785889393770242,5.472783046543821,1
6.764379828773231,9.46704388556184,0
3.875788444941387,5.85705224531894,1
7.615435480106973,4.348398870265603,0
0.4416841224348289,8.267469559136213,0
6.373119202998149,9.204602804873737,0
3.42738749299036,5.601189467732613,1
3.8508811270906462,5.666302992107041,1
5.532901373398329,3.9025007116326527,0
3.5246131927860667,5.998472265791218,1
3.222924049745833,5.831011287569149,1
0.708292308938363,6.445678945021091,0
7.712579201667431,2.126949662106586,0
3.3428857643614363,5.727767361990869,1
3.7897218947168296,5.574623238542271,1
4.144528043410745,5.5416226930688675,1
8.320915767882523,1.1150234332428188,0
0.8632812047041383,3.92467422866713,0
3.9804758805545584,5.279739156912054,1
3.455009230251187,5.678327698898089,1
7.0190511483385745,0.487885140394555,0
6.347576877555192,4.730157465909073,0
3.668860619022408,5.7175391914312454,1
3.2290759372991906,5.833154216689098,1
3.215056802807008,5.777417349780571,1
1.2674838121046783,6.097436694400597,0
3.6888441224182476,5.546014431459406,1
4.170103579817668,5.487889601836836,1
3.591587351999015,5.952187309732681,1
4.140880158595699,5.935918247895492,1
8.29483101690871,6.910343731819129,0
8.698861515872835,6.868775337628808,0
6.746125930298428,7.239854293134682,0
1.7612359950379874,5.864780442968673,0
3.541460065581653,5.772936774623332,1
9.663604747167257,4.439347695623662,0
9.978606345160184,7.5050481930641775,0
6.691350492897854,9.395749169728036,0
0.9019394508901535,8.148213262442246,0
3.8796770720935134,5.658447360504474,1
3.2525491594972236,5.9203475586320025,1
4.09137996726575,5.794583545349172,1
8.141053659568074,2.5504235026696973,0
7.760018026172651,3.5314761496735123,0
0.8333320598134097,0.8938559462328233,0
3.1965122196511206,5.7717502362624415,1
3.884544210310116,5.914209928057797,1
3.7927235685984853,8.36747698748056,0
8.265721071975937,2.217265773253833,0
3.9716377681389483,5.390704956134935,1
4.411771839374932,7.553344161286402,0
3.612920593410381,5.482813308097477,1
4.146746069512506,5.487615433220883,1
3.5201517222838694,5.908102879875695,1
4.337703913877573,5.970022621062206,1
4.150104097544697,5.865018664062374,1
3.441891007114112,5.781126916316221,1
3.924665350768498,5.863429174257764,1
3.5295589983342426,5.7380171490078595,1
2.587254794965226,8.122271705265891,0
6.946535521469198,0.0011104552882812424,0
3.1547228752986345,5.850239317574264,1
0.8933793544591873,9.064169094415584,0
4.324508788742918,5.880064612509324,1
3.704954793218682,5.973264546924969,1
2.647143201348329,3.651847129814186,0
3.835519979470198,4.649544803389009,0
4.105205831048481,5.415324577144862,1
4.52382492170253,4.03677119700861,0
3.502939231621065,5.948552460461839,1
4.02420806312656,5.533427139714161,1
0.33899548171286376,0.5488275653777952,0
3.8010652962292024,5.375485204950562,1
2.008477347958171,5.437391137399108,0
3.838927168022556,5.835231698552736,1
0.9916385102479264,7.990707307241204,0
3.929449499769021,5.822367988967904,1
3.905240944091315,0.10379609809345935,0
1.9442169372212648,7.6694636843842,0
3.547860353067911,5.976642631879194,1
0.09299338423880532,8.201495916626616,0
6.931363081233215,1.941704814824703,0
3.574776093774037,5.924274150789715,1
3.640107622125325,5.825535417716931,1
5.622713026404369,9.776401391520654,0
6.685414547875588,2.9841188905947047,0
4.186151881476306,5.550766302524891,1
9.639093251039942,0.4739121236076871,0
3.827440389421838,5.367450180746105,1
8.762401600193254,7.374912900876326,0
8.091732090690169,4.157860958361571,0
4.609670886636335,0.1714289855901563,0
3.825598648517756,5.881222010478756,1
3.839058381501814,5.883785407195302,1
0.3953165520212054,0.963962132706796,0
3.98846472822124,5.432904215331151,1
3.848298501734231,3.129258103578522,0
3.8637307941699284,8.83504340418756,0
8.77944261673861,9.096984829525773,0
4.055036053580371,5.396441149939162,1
5.383413725775571,8.356987143627936,0
0.2486220864865074,1.1328253961391954,0
4.059439457033276,5.846806475086125,1
3.6064661417207144,5.969527806198506,1
8.863728145618655,4.225649439278537,0
9.18195818731552,0.10774411310804477,0
9.735793966062353,7.518529446421335,0
3.7189289118019686,5.722502731564312,1
4.183040180999608,5.602795261134805,1
9.66635034455649,6.161113395689367,0
3.326004041400731,5.779083052460395,1
3.4468184615658037,5.763419495674146,1
1.0261973971675165,6.638844986614952,0
3.671755231603464,9.931448622763154,0
8.132113274126265,9.698894035039938,0
1.2479817624309841,7.894773382869905,0
5.098580112267143,0.6836616774936577,0
7.804313323855519,2.8929261174394725,0
1.8239588322441458,1.1708801567888916,0
3.9867626765919386,5.885906935608456,1
4.463536623963585,2.085377538538633,0
1.1337902768135733,6.0910102227746945,0
3.7659482692940314,5.538612711200241,1
4.037533877878233,1.9396629787828468,0
4.034656711767672,5.4039737919861,1
8.978452324919969,6.393710992226556,0
4.123163802639658,5.511700995952829,1
9.943604210209093,9.239416232951582,0
6.110002390600508,5.9585594110616045,0
4.592027641801881,9.130994291466465,0
3.1505608823485867,0.9303843593142924,0
4.108092342776337,5.750711486360994,1
3.6096867653516815,5.828143893558319,1
4.211986781377563,5.533856033914746,1
4.2052430587514165,5.688703942951564,1
3.972180890798671,5.762921731302846,1
0.3872929560262284,9.98204164436666,0
3.7794012838655044,5.846117802951221,1
6.351126898639859,9.023298191750007,0
2.9997283113873277,9.14690923607143,0
5.877016391055805,1.5647317546274608,0
3.042983837862118,5.981744575669573,1
4.295784885325893,5.857869272068203,1
3.6318363317600557,5.558517807558532,1
2.1738684501377903,1.9913235220369374,0
5.140800574923285,7.731950584815363,0
3.347462871160267,5.898976448205503,1
3.7435563717596687,5.427195659168871,1
3.910211891987405,5.595485686863627,1
4.100781865426555,5.656952976521233,1
3.734230062976147,5.389512534073926,1
1.7405114404727873,7.355129847697704,0
6.765691793562399,4.620302738600495,0
3.7283502856525708,5.520361849842168,1
3.62205909053253,3.8838793893609145,0
3.7783675381190083,5.687977083081302,1
3.7531900006606147,5.9997821648879075,1
3.107031668676914,5.992781624826822,1
3.2843857494583997,5.899940742516066,1
4.26780305541416,5.9000702412584705,1
3.250645087060832,5.832034264264032,1
4.046163957040915,5.3987755582858865,1
9.458724869911626,2.707871643596642,0
5.784269381210789,7.168729893471504,0
3.634718831139873,5.968486936615134,1
3.7342000511918814,5.852891738697102,1
3.822431178607787,5.499718910726097,1
3.7868911897088022,9.895229249086746,0
1.8691431781903167,1.3412979782869994,0
6.102283042829018,6.156474863756289,0
0.7229161734179856,0.34924287474449645,0
4.314504593088557,3.020553403241774,0
4.218155279005193,8.165222705896063,0
2.768194855788766,4.287808717239664,0
3.8822818164515596,5.34954023139136,1
9.19756811967763,9.916346575615705,0
6.499799905458516,4.46953242075074,0
3.759948388329909,5.4925388380172055,1
7.299058855375902,9.392916764886927,0
9.472110173410597,8.016378356019523,0
2.215353275302463,8.541729021077755,0
3.991179946858173,5.209694552709338,1
4.128968783333383,0.18643135674578426,0
3.8335217208801686,5.635810671221826,1
3.1817873815660347,5.997456127811605,1
3.2409659431601288,5.953189897925385,1
9.63866017006332,8.875649901891157,0
0.3429074828497636,9.27720481318397,0
9.501619445234825,8.294035997626843,0
3.400884862732444,3.39889767770536,0
3.6812918231150737,5.988356431357253,1
4.01493884245268,5.738291619617955,1
3.414956045195876,5.972655947031294,1
3.6645018141375774,5.920615831103108,1
4.005665584735637,9.569172526808954,0
3.4854275743140706,5.9604235420073,1
1.0495395174218292,0.7239782881417434,0
3.866748172305284,5.9901486229830585,1
4.417942831303949,0.2067427348223827,0
3.6777189115048547,5.795659364070152,1
3.5389166727187193,5.8298960692271615,1
3.1311378491972985,4.903486728965571,0
4.254576780833002,5.821494353915211,1
4.5816441686330025,6.762796139923085,0
7.579964960313335,0.14177135464904844,0
6.491825397831352,9.42418567536434,0
2.0425589663513586,9.916638148890254,0
5.999269069504706,1.3263197366764967,0
8.031212246593395,6.2444613802751325,0
3.5721987902840002,5.684894096600375,1
3.789036101239195,5.398990630368045,1
4.108263134015015,5.858723471337051,1
3.606253747426882,5.508901047394681,1
3.3274937465231282,5.843487600246754,1
4.183446284283493,5.740879759796674,1
3.4803595128298905,5.588895823604371,1
7.8763773386663685,6.50313925439348,0
2.9136388082529963,5.978888863905065,1
8.085680713087044,5.088949606831694,0
3.9177706121388822,5.308676521546642,1
9.671329520972128,9.437731418243345,0
3.7272490255212287,5.981695054094819,1
3.337310003769222,5.797983138195026,1
1.2665939162983508,0.02728366516602243,0
9.739498989576909,5.266520613941681,0
4.023698838800549,5.952883406249569,1
3.80739035979052,9.662493397547076,0
0.9284847301859045,4.295775669521977,0
3.3518416373439153,5.664372137367285,1
3.4293646409494127,2.804456328989172,0
7.76988699751549,0.654996456640673,0
4.009188533523221,5.995002856438677,1
9.688094056122774,5.1832228999914225,0
6.660447579676828,7.888523742898888,0
4.261373409825135,3.356886780498095,0
6.873653163339019,8.65404103272138,0
4.051647833171938,5.882722504210677,1
4.137534514163489,5.91781719954685,1
2.9967897788280915,5.93478926167455,1
3.8252691301688,9.566824823223213,0
8.402272697462884,8.15614185961955,0
4.451027840664454,4.138669468714563,0
3.669505616442046,0.7129250890061178,0
3.2356317532348,5.931972278076825,1
3.631371080754824,5.53898691147441,1
3.48977219695347,5.733696264895629,1
6.35129028964089,4.691859983639985,0
2.3860837074230967,9.733566811859019,0
3.5233803778719808,5.692514510516174,1
3.319349589537033,5.957226651592061,1
4.3950926662117205,5.98854231869714,1
0.4936688257290611,7.646860832106065,0
3.7753378681695784,5.706161935858002,1
3.998543962729518,5.64158299187905,1
3.7939273678063454,5.9257403837438805,1
3.615015983802048,5.706151512950077,1
2.058436805332767,9.489218500721016,0
4.226680940491403,5.857544089794122,1
3.3901016403481368,5.843166486677987,1
3.242506364408586,5.9931815012916285,1
9.955138623674598,9.588572374676415,0
3.987623381439266,5.805718238902976,1
3.777346937113788,9.448988320206965,0
2.6877674960125386,4.224531267027612,0
4.6800752404251025,5.797657464324416,0
6.206434553593181,6.711992387980605,0
3.6478338230627925,5.652621853059747,1
4.29935176813188,5.766218353565133,1
3.796939974547243,5.784447339353931,1
5.795586632209064,7.696796222802731,0
1.0001353768942811,0.8011415964099688,0
1.3095869494825918,6.949614702592912,0
9.501536681730745,8.51454298135382,0
9.907634108784741,7.485730111260699,0
3.5600852626421906,5.765150610229552,1
3.3309332718693128,5.890317601734018,1
3.781237773735503,5.998498493831027,1
2.7167418129914167,7.53030707455756,0
3.3542624352819406,5.950392373204752,1
4.092825459480389,5.955592226908353,1
3.0085992599386557,0.138588575553944,0
7.278203020623247,1.418311838659333,0
3.889621756921331,5.705107333467389,1
0.6241869730857841,8.454199384098901,0
3.586339535386285,5.873146132947028,1
3.6853736584561005,5.433823529095868,1
1.332557479839167,7.16435429531724,0
3.7821492788955293,5.7213192152659085,1
4.9179816736424975,3.5871375789237137,0
4.088700377368807,5.946010921964254,1
4.252644175461084,1.475722085843847,0
3.5503263523249595,5.898655280412244,1
3.713055939692913,5.755671470735994,1
9.566675465890969,7.5541355575205005,0
3.382158206647683,5.723196087773954,1
5.8601143936548485,9.625467235886799,0
3.087881282943247,6.568768552700154,0
7.8766830701261625,4.819131724383752,0
4.130450175703252,5.902857565139095,1
9.681282080644918,0.9817304769606394,0
0.48629568843646664,5.462926494976255,0
4.486424920353505,4.733065036938932,0
6.1836371360493185,9.853167457872527,0
2.2867927772751075,8.654524299795742,0
3.444586428173423,5.157181863686558,0
3.6408988324616285,5.84879262235357,1
4.183476598121047,5.891143176299693,1
2.4050385689381413,0.46351222299050754,0
3.7486966526112573,5.433110099671459,1
4.019903860284668,5.983680824234683,1
3.327862627525745,5.9016948673333856,1
1.2800647331814552,2.501691707330399,0
4.091353836820073,5.771766698457221,1
3.1974416305643527,3.756648900880627,0
4.0511707541847795,5.445619230670326,1
3.5797334740331865,5.58559767566755,1
3.5856732783148737,5.68855045372897,1
3.1752567665010334,0.041122333724674665,0
3.2621606129154825,5.9447034764917825,1
6.0751086799245,9.574649959786258,0
3.105719991022978,8.68484984039289,0
3.6474479935826043,5.7056166410102716,1
3.94135272565502,5.459823572606924,1
9.051518446985076,6.92087102973539,0
3.5689703484941084,5.61169415103369,1
4.606636197479482,2.1961860524369934,0
4.437383338963081,4.201892567792075,0
3.4600364904961367,5.596380806400073,1
9.53681965630276,7.670355692843777,0
4.163082526071202,5.64683022169285,1
3.0588345714056153,3.2815349629469184,0
3.134658371318907,5.902442740342479,1
4.084218251820502,5.452324820103881,1
5.136265697242738,7.010079839178194,0
3.299973774526391,5.981342503898088,1
6.417665143543111,5.219789153217537,0
6.56499012797228,2.5580281310673425,0
4.053881361377526,5.756007042667881,1
5.4504531004452925,4.262870701471696,0
3.179702643502338,6.171350621413277,0
4.126265862889796,5.4976759627082785,1
3.442356918875614,5.651153095061123,1
8.508217627057416,4.20080345432031,0
6.339184498694155,9.694441828374897,0
3.0787838525768727,5.880766030209381,1
4.12714604289396,5.698717514855059,1
3.8987701228019245,5.832698590368574,1
4.1904079758686485,5.498018613607391,1
5.040136047508037,1.2327610861986915,0
3.5672372001471206,5.945502534761279,1
7.813426625620674,2.3547276929643624,0
3.8014101798784194,5.50140478553643,1
3.4307853402890274,5.8369017163458174,1
7.1478572628560455,0.35856362035861955,0
6.570239287254322,0.5833191179908126,0
3.519885282384858,5.896156003471223,1
2.9420389372292255,4.138438307100753,0
4.570142981075106,7.317077217528709,0
3.928868207856061,5.298280383162145,1
4.210552649206349,5.728565275709693,1
4.156002013190929,5.961997649621905,1
4.068836169890541,5.454604135912274,1
3.4692735791413742,3.915111882884479,0
3.721883084935733,5.8997687511505434,1
3.618079557324881,2.5568828044471137,0
4.151125193872296,5.844983510282193,1
7.9297192277205,3.5211632757453537,0
8.508760315888955,7.303799804461675,0
7.313244732361578,6.847941713616654,0
3.822810605228927,5.8412960881717,1
3.7773201661842446,5.967831260923515,1
2.8102487041736692,4.795233848426756,0
7.183727863105314,8.990298674882606,0
3.7370829430550048,5.453413328006147,1
3.4192679286993357,2.865022707302355,0
3.362182004072282,5.679099472173936,1
3.148958885472033,5.87819984893752,1
3.9487902339538774,5.424103404673172,1
3.7395269469357864,5.406532192439611,1
4.029632180008602,5.252599963743298,1
3.9437528789181964,5.854616972394662,1
3.866717046527124,5.988175954051284,1
7.895856617037444,4.57023657579356,0
6.291150028603637,1.0759337485709897,0
3.696512811433016,5.7171470899734995,1
1.7445743263484703,3.913129241759168,0
3.9305983519444543,5.459323511465803,1
2.6423755664716064,4.55882399362345,0
4.264873672389405,5.7347213588240455,1
1.9450739545344364,1.9942499888567755,0
4.217015599055091,5.9862033046651755,1
3.313514188462051,5.693444576191595,1
5.156000612176116,9.59818538058159,0
4.377347368294582,0.05108110647567998,0
1.1800552152937316,4.8486584453343795,0
6.0753201110688995,8.643012073396116,0
7.227368401012008,2.64354367448721,0
3.448898936213942,5.944620507278381,1
3.527948568261876,5.871609631457412,1
3.5814076458672184,5.874362904948748,1
1.2795058627900346,3.9247056964421088,0
6.876075401374521,4.020579104701295,0
3.7585179403511337,5.7424966096521235,1
4.027883382591421,5.727597704298103,1
3.499040013604425,5.784909544265359,1
9.051702548112075,6.58262887917497,0
3.813352546252476,5.663435911960254,1
3.9679995487369624,5.628165489814984,1
6.3452264444747914,8.515232537932423,0
3.4483953739826836,5.828591384777699,1
3.051283466446831,5.937067218185128,1
3.7641296601783525,5.918645141528483,1
5.189929975654069,8.83669489815587,0
3.1750572038891955,5.082727442201146,0
5.499693461700303,1.878918098588488,0
7.410084692520234,7.307179044126949,0
4.167140413717462,5.821752461893368,1
3.8870948539614747,5.654818450139116,1
4.034823915091583,5.293315520563784,1
9.466409725637684,8.667424587624847,0
5.645805427666346,2.574424645069693,0
8.092947407176872,7.46449789389525,0
3.5625176736135247,5.663528822290916,1
6.806706214648682,0.8042880583414302,0
2.3172413763975106,5.0327657797838015,0
3.7768695141684914,5.398129281926707,1
9.81276306012835,6.678146939857603,0
3.1965879057114934,5.877702550606905,1
5.4583964481307765,0.47425446755095413,0
9.9537585550685,0.01037426195501956,0
0.7287793059374281,3.547444486522285,0
3.2977206899581333,5.82631164415503,1
3.964212173174305,5.770833880250662,1
0.6998042958375927,5.77610133985941,0
3.667977493112451,5.907218403704211,1
3.527355796464573,5.7050524028089615,1
4.216011266354583,5.56113967206013,1
2.4806446473934574,0.5453239672510612,0
6.3604776791776825,7.206389332942191,0
3.5107967359908443,5.712546497515232,1
0.054763996796820535,4.062198176499338,0
4.055261793795283,5.89033214684091,1
1.776824587503798,2.9911030715734324,0
7.3677989750686015,6.748695926945928,0
4.1982086601669355,8.46913156074046,0
5.974740972360947,5.940542730795416,0
3.475780884068236,5.954665085353367,1
3.657029480525278,5.560451562220297,1
3.221012590170662,5.153627406100714,0
4.244892696029636,5.92319723438096,1
4.052094977164287,5.276824418887608,1
4.118724367772684,5.806713914398964,1
5.153285996921247,9.744155215888942,0
4.091754414709893,0.7883688132099165,0
5.755388946656676,0.23185251393502915,0
0.4706937497703789,3.2988818166907317,0
3.772404785570701,5.938512433548145,1
7.401684287955009,5.105524164355599,0
7.648234739850101,1.091264192919168,0
3.741830871885753,1.1736272660111713,0
4.1488706551503505,5.977440909546728,1
0.401172960191285,9.041238759561056,0
0.4701385224933896,2.6984128318094722,0
5.402994698320594,8.12280624222075,0
3.6331011877371777,8.775645355453111,0
3.890683762307676,5.89080910939869,1
3.534659662719416,0.257559443465043,0
6.425201501334144,3.04891501720018,0
3.633633287629574,5.717718327582082,1
5.432576237497297,1.6901297004607263,0
0.39391576372956316,0.38423419490493327,0
3.9859365070877018,5.713752596515656,1
4.301882305389576,1.8136366110464552,0
4.0919745896697375,6.0628012631561905,0
4.125146172490774,5.769617733146869,1
7.4666073428698585,0.21036610346558238,0
1.6904125125894953,9.65312202155539,0
3.6559087948213422,5.7562788324516365,1
4.015520895322409,5.639494855762248,1
7.053511964916913,7.278245865769754,0
4.02670294892623,5.201181327226639,1
6.103234514697284,5.444899051199147,0
4.03706106450888,5.2841606760555395,1
4.099734474035053,5.5985769908079766,1
4.206979787281153,5.896956573800244,1
4.148875855838887,5.610332863455756,1
3.860132809635691,5.323516462364416,1
5.305265733875679,6.215702286387037,0
0.7131296136288889,5.623549060409189,0
0.5095751906942214,8.278889915471767,0
3.182414825947648,5.872478736568819,1
4.227377046560693,5.7878880698915545,1
3.8994346201384786,5.754027468029921,1
6.165070156590121,4.311473466186852,0
6.598624599109329,8.029840374912633,0
3.7117028163891463,5.688479120464274,1
3.839698313227917,5.84816486414108,1
3.918199772620482,5.785977967979948,1
4.7121642727731095,0.5991921822876534,0
3.5654196222326497,5.693429742535848,1
1.9708020721169828,7.399051908875764,0
9.571353225524197,8.059835946430313,0
4.120545365067124,5.769892175060386,1
3.894930354785431,5.306450112217862,1
9.507152153943204,9.215793211847211,0
3.0991904938304637,5.967483590165522,1
3.2670312751617834,5.977424823067907,1
6.5861095179035765,6.357820673352635,0
0.9330779621866425,5.049461882424607,0
6.749535986728739,5.826836062324815,0
9.94998177354212,1.2266047572457872,0
1.16630794366811,5.9254199582444,0
3.558702948793261,5.964820765833217,1
0.04520447342621137,6.911001057140642,0
9.777318141524546,8.599682547181956,0
7.984636910325568,7.437535512751153,0
3.9316849268518506,5.877201715431205,1
3.566543943934345,5.6958745732333815,1
3.172116763294116,5.8989053629350465,1
8.134241892131637,3.256658050450075,0
4.048860611547568,5.314174880947833,1
4.471954526776544,8.944720412690382,0
3.7099317300533805,5.822465105129657,1
5.030006192830743,5.6444194901361024,0
3.8138426244887835,7.646780557297417,0
6.36666079150074,4.973078092868658,0
4.326194134118846,5.835615889869702,1
3.3337185539078753,5.810578401709079,1
3.9266563940855637,5.856107840884338,1
2.967897818479477,7.488790892588673,0
4.021464581783808,5.737847397847436,1
2.382344097755701,5.002064693207649,0
1.5154778341630404,1.248602257060878,0
6.381602808713174,7.873561577319234,0
4.8452088340620865,6.300345818192551,0
6.581668459168419,9.10139166437621,0
4.244528590185413,5.824871505833356,1
7.445148843708342,4.197140966390215,0
4.777378488968937,6.253402218256669,0
6.193302082103498,7.84343721749226,0
5.370806828998484,3.3647010666378185,0
4.976125593282034,6.56564958428355,0
5.585651507607406,6.054374869357647,0
4.833240930811437,0.7594208318641238,0
5.047423803052085,2.503149616407141,0
3.304131760719563,5.732590041680235,1
0.9522333395175175,3.1332376354256466,0
3.082832783220967,5.9933129412599415,1
6.207319695570855,6.197333696721846,0
4.057688997020945,5.884697900149752,1
5.811500996816365,8.792312573919107,0
4.112065680130591,5.29677359756982,1
5.990909466018469,3.969383582196735,0
3.770897275767573,5.46123632866331,1
3.1725025416972716,9.644519049214592,0
3.979509091231331,5.8786176872309,1
4.275725089099449,6.717660299981466,0
1.2463249324864678,3.0226011468655054,0
3.4824554478849636,5.745532696864384,1
3.968223909808517,5.965801005247439,1
8.480011732763682,9.925834585553927,0
9.985389869447374,0.9037223919936421,0
3.749216623663835,5.733860193403441,1
6.607288126074371,4.54504602645596,0
3.9965718776706325,5.878294561997052,1
3.822294142878281,5.436363535200068,1
1.299405892431712,7.304480916857647,0
3.6962104836782195,5.688770752379842,1
2.576452249285812,0.7683547106128996,0
3.4739789842264446,5.856138210424675,1
